Stain5_AZ_1031173237_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173237_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173237_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173237_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173244_Nuclei_Radialdistribution_Fracatd_Mito_1Of4_old,Stain5_AZ_1031173244_Nuclei_Radialdistribution_Fracatd_Mito_1Of4_new,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173244_Cells_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173244_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173244_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173251_Cells_Radialdistribution_Fracatd_Dna_3Of4_old,Stain5_AZ_1031173251_Cells_Radialdistribution_Fracatd_Dna_3Of4_new,Stain5_AZ_1031173251_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173251_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173268_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173268_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173268_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173268_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173275_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Rna_3Of4_old,Stain5_AZ_1031173275_Cells_Radialdistribution_Fracatd_Rna_3Of4_new,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173275_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173282_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173282_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173282_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173282_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173299_Nuclei_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173299_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173305_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173305_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173312_Cytoplasm_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173336_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173336_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_old,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Agp_1Of4_new,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173343_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173343_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_old,Stain5_AZ_1031173343_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_new,Stain5_AZ_1031173350_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173350_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173367_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173367_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Dna_2Of4_old,Stain5_AZ_1031173367_Cells_Radialdistribution_Fracatd_Dna_2Of4_new,Stain5_AZ_1031173367_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_old,Stain5_AZ_1031173367_Cytoplasm_Radialdistribution_Fracatd_Dna_4Of4_new,Stain5_AZ_1031173374_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173374_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173374_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173374_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173381_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173381_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_old,Stain5_AZ_1031173381_Cytoplasm_Radialdistribution_Fracatd_Mito_2Of4_new,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173404_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173404_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173404_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Dna_3Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Dna_3Of4_new,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173411_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173411_Cells_Radialdistribution_Fracatd_Rna_3Of4_old,Stain5_AZ_1031173411_Cells_Radialdistribution_Fracatd_Rna_3Of4_new,Stain5_AZ_1031173411_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173411_Cytoplasm_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173428_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173428_Cytoplasm_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Er_4Of4_old,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Er_4Of4_new,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173435_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173435_Cells_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173435_Cells_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Agp_4Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_old,Stain5_AZ_1031173442_Nuclei_Radialdistribution_Fracatd_Rna_4Of4_new,Stain5_AZ_1031173442_Cells_Radialdistribution_Fracatd_Er_3Of4_old,Stain5_AZ_1031173442_Cells_Radialdistribution_Fracatd_Er_3Of4_new,Stain5_AZ_1031173459_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_old,Stain5_AZ_1031173459_Nuclei_Radialdistribution_Fracatd_Mito_4Of4_new,Stain5_AZ_1031173466_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_old,Stain5_AZ_1031173466_Nuclei_Radialdistribution_Fracatd_Mito_3Of4_new,Stain5_AZ_1031173466_Cells_Radialdistribution_Fracatd_Agp_3Of4_old,Stain5_AZ_1031173466_Cells_Radialdistribution_Fracatd_Agp_3Of4_new,Stain5_AZ_1031173466_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_old,Stain5_AZ_1031173466_Cytoplasm_Radialdistribution_Fracatd_Agp_4Of4_new
-0.82721,-0.82721,-4.4861,-4.4861,1.9156,1.9156,-4.0107,-4.0107,0.87207,0.87207,-2.1618,-2.1618,0.085211,0.085211,5.3382,5.3382,-0.046663,-0.046663,-2.2794,-2.2794,6.7939,6.7939,0.28434,0.28434,0.062731,0.062731,3.8624,3.8624,2.3724,2.3724,-0.73858,-0.73858,-14.261,-14.261,3.142,3.142,-1.9723,-1.9723,3.3948,3.3948,-2.1324,-2.1324,-5.5208,-5.5208,-1.3675,-1.3675,4.449,4.449,2.3082,2.3082,6.3573,6.3573,-0.8108,-0.8108,-0.10879,-0.10879,-1.222,-1.222,-0.88534,-0.88534,3.1662,3.1662,0.51451,0.51451,-2.4557,-2.4557,6.1942,6.1942,0.011938,0.011938,0.46978,0.46978,5.2803,5.2803,-2.4638,-2.4638,-6.0867,-6.0867,1.9134,1.9134,1.7564,1.7564,-0.52786,-0.52786,-0.40195,-0.40195,0.75013,0.75013,-0.069125,-0.069125,3.9889,3.9889,-1.3585,-1.3585,-0.85932,-0.85932,-0.49569,-0.49569,3.8649,3.8649,3.4549,3.4549,-0.088844,-0.088844,7.4012,7.4012,-2.7959,-2.7959,-2.9379,-2.9379,-2.7708,-2.7708,-3.4313,-3.4313,-4.4081,-4.4081,-8.9088,-8.9088,-1.3688,-1.3688,-2.0646,-2.0646,6.4303,6.4303,-1.2238,-1.2238,0.56375,0.56375,2.0583,2.0583,-4.099,-4.099
-0.11454,-0.11454,-0.37606,-0.37606,2.5007,2.5007,-1.5161,-1.5161,0.8891,0.8891,0.06572,0.06572,2.4807,2.4807,1.3267,1.3267,-1.0987,-1.0987,0.71516,0.71516,2.9378,2.9378,-1.6168,-1.6168,0.17211,0.17211,-0.83628,-0.83628,2.9402,2.9402,-1.2149,-1.2149,-1.8789,-1.8789,1.2883,1.2883,-0.69427,-0.69427,1.6887,1.6887,-1.1678,-1.1678,-0.5464,-0.5464,2.1039,2.1039,0.29481,0.29481,3.0167,3.0167,2.3838,2.3838,-0.66509,-0.66509,-0.69968,-0.69968,-1.3907,-1.3907,-1.3799,-1.3799,2.7091,2.7091,1.5179,1.5179,0.87881,0.87881,0.6588,0.6588,-0.8078,-0.8078,1.3271,1.3271,-2.1089,-2.1089,-2.1201,-2.1201,-4.7604,-4.7604,-0.23085,-0.23085,1.3405,1.3405,0.91643,0.91643,-1.1212,-1.1212,-0.14498,-0.14498,0.61374,0.61374,1.3486,1.3486,0.19613,0.19613,-1.2124,-1.2124,1.1225,1.1225,-0.032829,-0.032829,-1.5504,-1.5504,0.15412,0.15412,-1.5332,-1.5332,-1.3963,-1.3963,-0.42857,-0.42857,-2.0424,-2.0424,-1.681,-1.681,1.4407,1.4407,-1.2277,-1.2277,0.45627,0.45627,0.084311,0.084311,-0.83377,-0.83377,-1.2739,-1.2739,0.69462,0.69462,-0.077905,-0.077905,0.36893,0.36893
-5.975,-5.975,-9.2755,-9.2755,-3.0533,-3.0533,-3.8498,-3.8498,5.1745,5.1745,-16.361,-16.361,-1.1125,-1.1125,19.878,19.878,10.779,10.779,-5.262,-5.262,9.4786,9.4786,0.92247,0.92247,-6.6672,-6.6672,13.077,13.077,13.253,13.253,-6.8309,-6.8309,1.7248,1.7248,6.4028,6.4028,-4.332,-4.332,14.593,14.593,-13.769,-13.769,0.61774,0.61774,-2.3019,-2.3019,12.395,12.395,6.7883,6.7883,6.2758,6.2758,-3.5276,-3.5276,1.3501,1.3501,-8.5259,-8.5259,-10.052,-10.052,43.0,43.0,10.403,10.403,-5.1065,-5.1065,4.4896,4.4896,5.9689,5.9689,-3.7154,-3.7154,11.412,11.412,10.433,10.433,-7.2114,-7.2114,-1.7417,-1.7417,-2.3809,-2.3809,-0.1283,-0.1283,-4.233,-4.233,-12.21,-12.21,7.8279,7.8279,18.335,18.335,9.6246,9.6246,-0.51725,-0.51725,1.407,1.407,-3.2859,-3.2859,-6.6289,-6.6289,1.6735,1.6735,11.282,11.282,-5.43,-5.43,-8.7779,-8.7779,-0.84446,-0.84446,2.4212,2.4212,-7.4888,-7.4888,-0.63194,-0.63194,-13.734,-13.734,3.9822,3.9822,2.2417,2.2417,3.9365,3.9365,-15.312,-15.312,2.0829,2.0829,-26.144,-26.144
0.34361,0.34361,-1.9871,-1.9871,1.3615,1.3615,-0.83361,-0.83361,0.82097,0.82097,-1.9162,-1.9162,1.187,1.187,0.91947,0.91947,-5.1881,-5.1881,0.05423,0.05423,1.0217,1.0217,-0.33725,-0.33725,0.40158,0.40158,-1.2738,-1.2738,0.23177,0.23177,-0.6339,-0.6339,-4.3553,-4.3553,1.5795,1.5795,-0.75565,-0.75565,0.24549,0.24549,-0.090585,-0.090585,-1.2209,-1.2209,0.66211,0.66211,0.0089337,0.0089337,1.2025,1.2025,3.2949,3.2949,-0.46298,-0.46298,-0.80962,-0.80962,-1.1595,-1.1595,-0.48351,-0.48351,5.0726,5.0726,0.29181,0.29181,-1.1978,-1.1978,2.454,2.454,-2.5348,-2.5348,0.17584,0.17584,0.33757,0.33757,-2.2189,-2.2189,-2.16,-2.16,-0.17581,-0.17581,0.20735,0.20735,0.68182,0.68182,-0.034589,-0.034589,0.20802,0.20802,0.86092,0.86092,1.6035,1.6035,-1.7412,-1.7412,-1.8442,-1.8442,0.40594,0.40594,-0.43872,-0.43872,0.16481,0.16481,0.27379,0.27379,1.8393,1.8393,-1.6054,-1.6054,0.93235,0.93235,-1.1089,-1.1089,-1.515,-1.515,-0.92244,-0.92244,-3.5682,-3.5682,3.0749,3.0749,-1.4607,-1.4607,-2.1552,-2.1552,-2.6935,-2.6935,2.6074,2.6074,0.065604,0.065604,1.6229,1.6229
-1.6162,-1.6162,0.76426,0.76426,0.29624,0.29624,0.98566,0.98566,-1.8191,-1.8191,2.1134,2.1134,0.48607,0.48607,0.73676,0.73676,-0.81024,-0.81024,0.99818,0.99818,1.231,1.231,-0.26781,-0.26781,0.34904,0.34904,-0.18913,-0.18913,1.3724,1.3724,-0.17463,-0.17463,-4.5962,-4.5962,1.7493,1.7493,-0.90432,-0.90432,0.39428,0.39428,-0.53372,-0.53372,-0.024321,-0.024321,1.052,1.052,-0.89337,-0.89337,-0.53456,-0.53456,0.89615,0.89615,-0.40657,-0.40657,0.12711,0.12711,-0.15347,-0.15347,-0.14792,-0.14792,-0.07804,-0.07804,0.7756,0.7756,0.82564,0.82564,0.97252,0.97252,-1.3967,-1.3967,0.83546,0.83546,0.17583,0.17583,0.94729,0.94729,1.9357,1.9357,-0.97271,-0.97271,0.12899,0.12899,-0.15396,-0.15396,-0.8862,-0.8862,-2.0991,-2.0991,1.217,1.217,0.30214,0.30214,-0.64101,-0.64101,-0.36,-0.36,0.602,0.602,0.54616,0.54616,0.25026,0.25026,-0.59653,-0.59653,1.611,1.611,4.3165,4.3165,-1.1329,-1.1329,-3.046,-3.046,-3.829,-3.829,-2.0721,-2.0721,-1.1639,-1.1639,-0.21822,-0.21822,-1.0764,-1.0764,-1.1602,-1.1602,-1.1119,-1.1119,0.16107,0.16107,0.58224,0.58224,2.1389,2.1389
-0.80812,-0.80812,2.2709,2.2709,-3.9324,-3.9324,-0.42874,-0.42874,1.8906,1.8906,-1.2798,-1.2798,-2.5431,-2.5431,-0.7813,-0.7813,10.109,10.109,0.2881,0.2881,-2.1321,-2.1321,1.7788,1.7788,-0.69218,-0.69218,6.6424,6.6424,-0.080731,-0.080731,1.7105,1.7105,2.4282,2.4282,3.0304,3.0304,0.30144,0.30144,0.84063,0.84063,3.9662,3.9662,0.45885,0.45885,1.2623,1.2623,2.756,2.756,0.26893,0.26893,-3.1372,-3.1372,0.13866,0.13866,1.8311,1.8311,0.056839,0.056839,1.3689,1.3689,0.11149,0.11149,-1.2364,-1.2364,1.0095,1.0095,-6.8355,-6.8355,2.8969,2.8969,0.47853,0.47853,1.9806,1.9806,7.1939,7.1939,7.4617,7.4617,0.976,0.976,-0.23628,-0.23628,0.78813,0.78813,1.6913,1.6913,-11.87,-11.87,6.3029,6.3029,-0.56375,-0.56375,4.5062,4.5062,1.5711,1.5711,0.55506,0.55506,-0.91026,-0.91026,-1.3307,-1.3307,4.9626,4.9626,7.7281,7.7281,3.3306,3.3306,0.42618,0.42618,0.53959,0.53959,3.7114,3.7114,-2.7147,-2.7131,4.8789,4.8789,0.21822,0.21822,5.9077,5.9077,4.8925,4.8925,2.7201,2.7201,2.0033,2.0033,0.11891,0.11891,0.83066,0.83066
-1.0372,-1.0372,-0.74,-0.74,0.30068,0.30068,1.0175,1.0175,1.0696,1.0696,-0.24558,-0.24558,-3.3521,-3.3521,-1.5521,-1.5521,-1.0308,-1.0308,0.26776,0.26776,3.5686,3.5686,-1.6961,-1.6961,-0.75331,-0.75331,0.97756,0.97756,0.93491,0.93491,0.44699,0.44699,-3.2472,-3.2472,-0.33725,-0.33725,0.44875,0.44875,-1.5498,-1.5498,1.1874,1.1874,-0.63071,-0.63071,-0.74256,-0.74256,0.058069,0.058069,0.77785,0.77785,2.8271,2.8271,-0.19976,-0.19976,-0.6241,-0.6241,0.60628,0.60628,1.7442,1.7442,4.4929,4.4929,-0.65273,-0.65273,0.2742,0.2742,2.5934,2.5934,0.41783,0.41783,-1.6613,-1.6613,0.96622,0.96622,-0.74108,-0.74108,-1.6237,-1.6237,0.9645,0.9645,-0.65581,-0.65581,-1.8805,-1.8805,0.10377,0.10377,0.24584,0.24584,1.4097,1.4097,1.7197,1.7197,0.16743,0.16743,-0.32138,-0.32138,-0.41698,-0.41698,0.67151,0.67151,1.4833,1.4833,0.019945,0.019945,3.1727,3.1727,1.9883,1.9883,-0.38798,-0.38798,0.35343,0.35343,-0.87857,-0.87857,-1.9589,-1.9589,-2.4065,-2.4065,-0.91916,-0.91916,0.041175,0.041175,0.73152,0.73152,0.048599,0.048599,0.35235,0.35235,-0.66014,-0.66014,-3.4426,-3.4426
-0.5345,-0.5345,0.65023,0.65023,-2.0973,-2.0973,0.000884,0.000884,-0.74603,-0.74603,-2.992,-2.992,-1.2398,-1.2398,1.2949,1.2949,3.0246,3.0246,0.58298,0.58298,-1.9811,-1.9811,3.4419,3.4419,1.3141,1.3141,-0.59018,-0.59018,-0.6797,-0.6797,0.855,0.855,-1.6188,-1.6188,2.2831,2.2831,-0.63425,-0.63425,0.09671,0.09671,1.6624,1.6624,-0.50749,-0.50749,1.5222,1.5222,2.1039,2.1039,-0.090152,-0.090152,-1.674,-1.674,-0.49588,-0.49588,0.82107,0.82107,-1.1955,-1.1955,0.46364,0.46364,-0.14493,-0.14493,-1.262,-1.262,-0.28484,-0.28484,0.488,0.488,-0.66852,-0.66852,0.035868,0.035868,0.067776,0.067776,2.2877,2.2877,4.7442,4.7442,0.95875,0.95875,-0.94393,-0.94393,2.467,2.467,1.0293,1.0293,-5.2888,-5.2888,2.3649,2.3649,-2.7744,-2.7744,2.6262,2.631,2.5559,2.5559,1.6058,1.6058,0.69538,0.69538,-0.073248,-0.073248,1.0788,1.0788,-0.94169,-0.94169,4.0062,4.0062,1.0088,1.0088,-0.24551,-0.24551,1.138,1.138,-1.6543,-1.6543,1.9979,1.9979,-0.16532,-0.16532,1.0804,1.0804,-1.4473,-1.4473,0.40204,0.40204,-0.9765,-0.9765,-2.5381,-2.5381,-2.4603,-2.4603
-0.54087,-0.54087,1.1403,1.1403,0.48832,0.48832,-1.6982,-1.6982,2.9262,2.9262,-1.8194,-1.8194,-1.9887,-1.9887,0.5995,0.5995,-0.81024,-0.81024,-0.44571,-0.44571,-0.49162,-0.49162,0.57861,0.57861,0.25575,0.25575,-0.47625,-0.47625,1.6641,1.6641,-0.62536,-0.62536,-1.7729,-1.7729,0.37121,0.37121,0.50467,0.50467,-0.88031,-0.88031,0.35989,0.35989,-0.73448,-0.73448,0.56929,0.56929,-1.6438,-1.6438,0.80731,0.80731,0.5861,0.5861,0.044653,0.044653,0.31492,0.31492,0.46987,0.46987,-0.10818,-0.10818,2.4192,2.4192,0.37116,0.37116,-0.37294,-0.37294,2.454,2.454,-0.83963,-0.83963,-0.25632,-0.25632,0.11362,0.11362,-1.6991,-1.6991,-1.5781,-1.5781,0.11912,0.11912,0.44484,0.44484,2.4304,2.4304,-0.72995,-0.72995,-0.53581,-0.53581,1.1374,1.1374,0.31301,0.31301,0.79408,0.79408,0.031725,0.031725,1.0645,1.0645,-0.33128,-0.33128,0.12208,0.12208,-0.38257,-0.38257,1.2426,1.2426,1.81,1.81,-1.0637,-1.0637,0.42628,0.42628,0.51192,0.51192,-0.80126,-0.80126,-0.12979,-0.12979,-2.202,-2.202,0.41764,0.41764,-1.7777,-1.7777,-0.79378,-0.79378,-2.3356,-2.3356,-1.185,-1.185,-3.7731,-3.7731
-1.9789,-1.9789,1.6474,1.6474,-0.46911,-0.46911,-1.8378,-1.8378,2.732,2.732,-1.7398,-1.7398,1.9143,1.9143,2.3266,2.3266,3.2876,3.2876,1.2948,1.2948,-0.38561,-0.38561,0.056208,0.056208,0.075599,0.075599,-0.45346,-0.45346,1.487,1.487,-0.62002,-0.62002,-3.6712,-3.6712,1.5018,1.5018,-0.53877,-0.53877,0.4042,0.4042,1.6477,1.6477,0.1216,0.1216,-0.24133,-0.24133,-1.8225,-1.8225,-0.82153,-0.82153,1.0403,1.0403,0.43008,0.43008,-0.38591,-0.38591,-0.81848,-0.81848,-1.1724,-1.1724,3.6344,3.6344,1.3874,1.3874,-0.42611,-0.42611,0.1464,0.1464,0.97493,0.97493,-0.43304,-0.43304,1.7966,1.7966,-0.32436,-0.32436,1.5846,1.5846,0.57755,0.57755,-0.32308,-0.32308,0.66716,0.66716,-0.56416,-0.56416,-0.29627,-0.29627,-0.4336,-0.4336,1.0109,1.0109,0.77495,0.77495,1.011,1.011,0.24991,0.24991,0.020891,0.020891,0.23806,0.23806,-0.93014,-0.93014,3.1623,3.1623,-2.4504,-2.4504,1.3382,1.3382,0.9227,0.9227,0.13836,0.13836,-0.13793,-0.13793,0.41065,0.41065,-2.5591,-2.5591,1.3705,1.3705,-1.8799,-1.8799,-1.2415,-1.2415,-1.9027,-1.9027,-1.2424,-1.2424,-2.9401,-2.9401
0.089084,0.089084,-0.48525,-0.48525,-0.40706,-0.40706,0.78411,0.78411,-1.1889,-1.1889,-0.48079,-0.48079,1.8759,1.8759,1.164,1.164,-4.5857,-4.5857,-0.47282,-0.47282,5.0236,5.0236,-1.7755,-1.7755,1.1522,1.1522,-0.5127,-0.5127,1.9922,1.9922,0.18745,0.18745,1.1852,1.1852,1.2252,1.2252,0.29598,0.29598,3.2212,3.2212,-1.2217,-1.2217,0.74097,0.74097,-1.943,-1.943,0.0089337,0.0089337,0.97034,0.97034,0.64321,0.64321,-1.8637,-1.8637,1.1509,1.1509,-1.1103,-1.1103,-0.77053,-0.77053,6.3659,6.3659,2.3934,2.3934,0.91679,0.91679,3.6461,3.6461,-0.099482,-0.099482,-1.5861,-1.5861,1.3899,1.3899,0.58642,0.58642,3.1774,3.1774,0.57344,0.57344,-0.41952,-0.41952,1.349,1.349,-1.1009,-1.1009,0.61145,0.61145,0.18224,0.18224,3.9496,3.9496,0.96629,0.96629,0.8538,0.8538,0.71108,0.71108,0.45662,0.45662,0.39676,0.39676,-1.8984,-1.8984,1.004,1.004,-1.4931,-1.4931,-0.154,-0.154,1.3895,1.3895,0.21445,0.21445,-0.024715,-0.024715,-0.14256,-0.14256,-3.6303,-3.6303,0.068626,0.068626,-3.1031,-3.1031,1.7716,1.7716,-3.2013,-3.2013,-0.50023,-0.50023,-2.9266,-2.9266
